schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
LCA2010_S0001,LCA,2010,ok,True,92,2774.4976806640625,4827.621765136719,0.34181857109069824,0.0,0.0,0.0,0.0,0.0,0.22091466253218445,,,27.744976806640626,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0001_eval2010_daily.csv,
LCA2010_S0002,LCA,2010,ok,True,92,2767.6693725585938,4820.793151855469,0.3394278883934021,50.0,0.0,50.0,0.0,0.0,0.2233126850231834,5535.3387451171875,,2.676693725585938,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0002_eval2010_daily.csv,
LCA2010_S0003,LCA,2010,ok,True,92,2767.6693725585938,4820.793151855469,0.3394278883934021,50.0,0.0,100.0,0.0,0.0,0.2233126850231834,5535.3387451171875,,2.676693725585938,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0003_eval2010_daily.csv,
LCA2010_S0004,LCA,2010,ok,True,92,2780.4180908203125,4832.23388671875,0.3477686941623688,50.0,0.0,50.0,0.0,0.0,0.21964643442112466,5560.836181640625,,2.8041809082031257,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0004_eval2010_daily.csv,
LCA2010_S0005,LCA,2010,ok,True,92,2773.25439453125,4825.070495605469,0.34535929560661316,100.0,0.0,100.0,0.0,0.0,0.22206370078999063,2773.25439453125,,-22.2674560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0005_eval2010_daily.csv,
LCA2010_S0006,LCA,2010,ok,True,92,2773.25439453125,4825.070495605469,0.34535929560661316,100.0,0.0,150.0,0.0,0.0,0.22206370078999063,2773.25439453125,,-22.2674560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0006_eval2010_daily.csv,
LCA2010_S0007,LCA,2010,ok,True,92,2780.4180908203125,4832.23388671875,0.3477686941623688,50.0,0.0,100.0,0.0,0.0,0.21964643442112466,5560.836181640625,,2.8041809082031257,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0007_eval2010_daily.csv,
LCA2010_S0008,LCA,2010,ok,True,92,2773.25439453125,4825.070495605469,0.34535929560661316,100.0,0.0,150.0,0.0,0.0,0.22206370078999063,2773.25439453125,,-22.2674560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0008_eval2010_daily.csv,
LCA2010_S0009,LCA,2010,ok,True,92,2773.25439453125,4825.070495605469,0.34535929560661316,100.0,0.0,200.0,0.0,0.0,0.22206370078999063,2773.25439453125,,-22.2674560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0009_eval2010_daily.csv,
LCA2010_S0010,LCA,2010,ok,True,92,2801.8515014648438,4834.6807861328125,0.34106552600860596,50.0,0.0,50.0,0.0,0.0,0.22117480441280032,5603.7030029296875,,3.0185150146484396,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0010_eval2010_daily.csv,
LCA2010_S0011,LCA,2010,ok,True,92,2793.594970703125,4826.424560546875,0.3386252820491791,100.0,0.0,100.0,0.0,0.0,0.22372418642044067,2793.594970703125,,-22.064050292968748,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0011_eval2010_daily.csv,
LCA2010_S0012,LCA,2010,ok,True,92,2793.594970703125,4826.424560546875,0.3386252820491791,100.0,0.0,150.0,0.0,0.0,0.22372418642044067,2793.594970703125,,-22.064050292968748,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0012_eval2010_daily.csv,
LCA2010_S0013,LCA,2010,ok,True,92,2764.0274047851562,4793.177490234375,0.3401154577732086,100.0,0.0,100.0,0.0,0.0,0.22166205359541852,2764.0274047851562,,-22.359725952148438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0013_eval2010_daily.csv,
LCA2010_S0014,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,150.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0014_eval2010_daily.csv,
LCA2010_S0015,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,200.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0015_eval2010_daily.csv,
LCA2010_S0016,LCA,2010,ok,True,92,2764.0274047851562,4793.177490234375,0.3401154577732086,100.0,0.0,150.0,0.0,0.0,0.22166205359541852,2764.0274047851562,,-22.359725952148438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0016_eval2010_daily.csv,
LCA2010_S0017,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,200.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0017_eval2010_daily.csv,
LCA2010_S0018,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,250.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0018_eval2010_daily.csv,
LCA2010_S0019,LCA,2010,ok,True,92,2801.8515014648438,4834.6807861328125,0.34106552600860596,50.0,0.0,100.0,0.0,0.0,0.22117480441280032,5603.7030029296875,,3.0185150146484396,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0019_eval2010_daily.csv,
LCA2010_S0020,LCA,2010,ok,True,92,2793.594970703125,4826.424560546875,0.3386252820491791,100.0,0.0,150.0,0.0,0.0,0.22372418642044067,2793.594970703125,,-22.064050292968748,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0020_eval2010_daily.csv,
LCA2010_S0021,LCA,2010,ok,True,92,2793.594970703125,4826.424560546875,0.3386252820491791,100.0,0.0,200.0,0.0,0.0,0.22372418642044067,2793.594970703125,,-22.064050292968748,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0021_eval2010_daily.csv,
LCA2010_S0022,LCA,2010,ok,True,92,2764.0274047851562,4793.177490234375,0.3401154577732086,100.0,0.0,150.0,0.0,0.0,0.22166205359541852,2764.0274047851562,,-22.359725952148438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0022_eval2010_daily.csv,
LCA2010_S0023,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,200.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0023_eval2010_daily.csv,
LCA2010_S0024,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,250.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0024_eval2010_daily.csv,
LCA2010_S0025,LCA,2010,ok,True,92,2764.0274047851562,4793.177490234375,0.3401154577732086,100.0,0.0,200.0,0.0,0.0,0.22166205359541852,2764.0274047851562,,-22.359725952148438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0025_eval2010_daily.csv,
LCA2010_S0026,LCA,2010,ok,True,92,2752.6873779296875,4781.837158203125,0.3372935950756073,150.0,0.0,250.0,0.0,0.0,0.22507918528888538,1835.1249186197917,,-47.47312622070312,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0026_eval2010_daily.csv,
LCA2010_S0027,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,0.0,75.0,0.0,75.0,0.0,0.16907361020212588,,4461.590169270833,14.711926269531247,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0027_eval2010_daily.csv,
LCA2010_S0028,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,50.0,75.0,50.0,75.0,0.0,0.16907361020212588,6692.38525390625,4461.590169270833,-10.288073730468753,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0028_eval2010_daily.csv,
LCA2010_S0029,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,50.0,75.0,100.0,75.0,0.0,0.16907361020212588,6692.38525390625,4461.590169270833,-10.288073730468753,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0029_eval2010_daily.csv,
LCA2010_S0030,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,50.0,75.0,50.0,75.0,0.0,0.16904608581377112,6668.7579345703125,4445.838623046875,-10.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0030_eval2010_daily.csv,
LCA2010_S0031,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,75.0,100.0,75.0,0.0,0.16904608581377112,3334.3789672851562,4445.838623046875,-35.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0031_eval2010_daily.csv,
LCA2010_S0032,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,75.0,150.0,75.0,0.0,0.16904608581377112,3334.3789672851562,4445.838623046875,-35.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0032_eval2010_daily.csv,
LCA2010_S0033,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,50.0,75.0,100.0,75.0,0.0,0.16904608581377112,6668.7579345703125,4445.838623046875,-10.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0033_eval2010_daily.csv,
LCA2010_S0034,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,75.0,150.0,75.0,0.0,0.16904608581377112,3334.3789672851562,4445.838623046875,-35.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0034_eval2010_daily.csv,
LCA2010_S0035,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,75.0,200.0,75.0,0.0,0.16904608581377112,3334.3789672851562,4445.838623046875,-35.406210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0035_eval2010_daily.csv,
LCA2010_S0036,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,50.0,75.0,50.0,75.0,0.0,0.16915213089922201,6782.9302978515625,4521.953531901042,-9.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0036_eval2010_daily.csv,
LCA2010_S0037,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,75.0,100.0,75.0,0.0,0.16915213089922201,3391.4651489257812,4521.953531901042,-34.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0037_eval2010_daily.csv,
LCA2010_S0038,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,75.0,150.0,75.0,0.0,0.16915213089922201,3391.4651489257812,4521.953531901042,-34.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0038_eval2010_daily.csv,
LCA2010_S0039,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,75.0,100.0,75.0,0.0,0.16962930689687314,3332.816162109375,4443.7548828125,-35.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0039_eval2010_daily.csv,
LCA2010_S0040,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,150.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0040_eval2010_daily.csv,
LCA2010_S0041,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,200.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0041_eval2010_daily.csv,
LCA2010_S0042,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,75.0,150.0,75.0,0.0,0.16962930689687314,3332.816162109375,4443.7548828125,-35.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0042_eval2010_daily.csv,
LCA2010_S0043,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,200.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0043_eval2010_daily.csv,
LCA2010_S0044,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,250.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0044_eval2010_daily.csv,
LCA2010_S0045,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,50.0,75.0,100.0,75.0,0.0,0.16915213089922201,6782.9302978515625,4521.953531901042,-9.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0045_eval2010_daily.csv,
LCA2010_S0046,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,75.0,150.0,75.0,0.0,0.16915213089922201,3391.4651489257812,4521.953531901042,-34.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0046_eval2010_daily.csv,
LCA2010_S0047,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,75.0,200.0,75.0,0.0,0.16915213089922201,3391.4651489257812,4521.953531901042,-34.835348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0047_eval2010_daily.csv,
LCA2010_S0048,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,75.0,150.0,75.0,0.0,0.16962930689687314,3332.816162109375,4443.7548828125,-35.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0048_eval2010_daily.csv,
LCA2010_S0049,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,200.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0049_eval2010_daily.csv,
LCA2010_S0050,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,250.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0050_eval2010_daily.csv,
LCA2010_S0051,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,75.0,200.0,75.0,0.0,0.16962930689687314,3332.816162109375,4443.7548828125,-35.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0051_eval2010_daily.csv,
LCA2010_S0052,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,75.0,250.0,75.0,0.0,0.16962930689687314,2221.87744140625,4443.7548828125,-60.42183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0052_eval2010_daily.csv,
LCA2010_S0053,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,0.0,150.0,0.0,150.0,0.0,0.16907361020212588,,2230.7950846354165,-4.038073730468753,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0053_eval2010_daily.csv,
LCA2010_S0054,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,50.0,150.0,50.0,150.0,0.0,0.16907361020212588,6692.38525390625,2230.7950846354165,-29.038073730468753,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0054_eval2010_daily.csv,
LCA2010_S0055,LCA,2010,ok,True,92,3346.192626953125,5429.434814453125,0.5772203207015991,50.0,150.0,100.0,150.0,0.0,0.16907361020212588,6692.38525390625,2230.7950846354165,-29.038073730468753,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0055_eval2010_daily.csv,
LCA2010_S0056,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,50.0,150.0,50.0,150.0,0.0,0.16904608581377112,6668.7579345703125,2222.9193115234375,-29.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0056_eval2010_daily.csv,
LCA2010_S0057,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,150.0,100.0,150.0,0.0,0.16904608581377112,3334.3789672851562,2222.9193115234375,-54.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0057_eval2010_daily.csv,
LCA2010_S0058,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,150.0,150.0,150.0,0.0,0.16904608581377112,3334.3789672851562,2222.9193115234375,-54.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0058_eval2010_daily.csv,
LCA2010_S0059,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,50.0,150.0,100.0,150.0,0.0,0.16904608581377112,6668.7579345703125,2222.9193115234375,-29.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0059_eval2010_daily.csv,
LCA2010_S0060,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,150.0,150.0,150.0,0.0,0.16904608581377112,3334.3789672851562,2222.9193115234375,-54.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0060_eval2010_daily.csv,
LCA2010_S0061,LCA,2010,ok,True,92,3334.3789672851562,5416.82373046875,0.5774409174919128,100.0,150.0,200.0,150.0,0.0,0.16904608581377112,3334.3789672851562,2222.9193115234375,-54.156210327148436,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0061_eval2010_daily.csv,
LCA2010_S0062,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,50.0,150.0,50.0,150.0,0.0,0.16915213089922201,6782.9302978515625,2260.976765950521,-28.585348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0062_eval2010_daily.csv,
LCA2010_S0063,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,150.0,100.0,150.0,0.0,0.16915213089922201,3391.4651489257812,2260.976765950521,-53.585348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0063_eval2010_daily.csv,
LCA2010_S0064,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,100.0,150.0,150.0,150.0,0.0,0.16915213089922201,3391.4651489257812,2260.976765950521,-53.585348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0064_eval2010_daily.csv,
LCA2010_S0065,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,150.0,100.0,150.0,0.0,0.16962930689687314,3332.816162109375,2221.87744140625,-54.17183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0065_eval2010_daily.csv,
LCA2010_S0066,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,150.0,150.0,150.0,0.0,0.16962930689687314,2221.87744140625,2221.87744140625,-79.17183837890624,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0066_eval2010_daily.csv,
LCA2010_S0067,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,150.0,200.0,150.0,0.0,0.16962930689687314,2221.87744140625,2221.87744140625,-79.17183837890624,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0067_eval2010_daily.csv,
LCA2010_S0068,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,100.0,150.0,150.0,150.0,0.0,0.16962930689687314,3332.816162109375,2221.87744140625,-54.17183837890625,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0068_eval2010_daily.csv,
LCA2010_S0069,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,150.0,200.0,150.0,0.0,0.16962930689687314,2221.87744140625,2221.87744140625,-79.17183837890624,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0069_eval2010_daily.csv,
LCA2010_S0070,LCA,2010,ok,True,92,3332.816162109375,5391.0260009765625,0.5701797604560852,150.0,150.0,250.0,150.0,0.0,0.16962930689687314,2221.87744140625,2221.87744140625,-79.17183837890624,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0070_eval2010_daily.csv,
LCA2010_S0071,LCA,2010,ok,True,92,3391.4651489257812,5451.7755126953125,0.5733659267425537,50.0,150.0,100.0,150.0,0.0,0.16915213089922201,6782.9302978515625,2260.976765950521,-28.585348510742186,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0071_eval2010_daily.csv,
